trajectories1,trajectories2
1715.523,936.041
1608.356,912.895
1433.885,813.078
1384.049,751.804
1418.230,687.512
1416.792,647.887
1301.166,613.839
1309.029,572.506
1345.800,537.198
1375.519,514.677
1377.716,452.474
1376.977,371.695
1418.192,299.995
1504.145,265.782
1587.512,307.658
1686.138,388.655
1696.786,528.893
1683.068,664.649
1672.360,787.540
1411.923,175.935
1269.567,98.742
1268.240,98.060
1218.560,995.654
1169.996,1089.561
1149.595,1198.393
1188.214,1312.046
1289.891,1315.835
1258.207,117.928
1492.313,1154.564
1543.945,1031.466
1538.228,1009.238
nan,nan
1374.261,861.081
1235.123,801.466
1127.377,844.506
1031.831,970.672
970.172,972.159
943.763,1093.114
1008.065,1225.684
1070.648,1283.440
1139.911,1341.491
1256.114,1381.512
1275.239,1465.166
1277.217,1587.737
1273.076,1719.996
548.257,221.145
nan,nan
nan,nan
nan,nan
1080.650,1924.789
976.781,1919.191
850.555,1895.700
776.521,1814.042
678.066,1763.691
672.977,1774.051
653.401,1823.054
654.675,1857.522
733.891,1855.166
834.045,1809.658
917.817,1828.332
nan,nan
1135.595,1749.054
1239.384,1648.456
1318.018,1516.720
nan,nan
1423.397,1254.506
nan,nan
1585.198,1161.928
1649.806,1192.755
1664.679,1221.960
1551.750,1241.023
1549.911,1213.211
1524.586,1246.261
nan,nan
1139.203,1117.470
1222.334,1009.514
1313.256,897.755
1326.531,740.357
1332.724,603.718
1332.859,496.651
1390.547,483.767
1464.227,504.424
1466.068,369.754
1418.009,258.313
1306.779,265.423
1227.660,330.625
nan,nan
nan,nan
947.367,479.479
885.676,544.170
809.264,650.752
896.010,725.357
972.134,776.718
996.908,865.063
nan,nan
nan,nan
846.295,1121.697
745.153,1180.187
nan,nan
624.274,1088.656
618.913,1067.076
643.431,1103.413
655.877,1116.868
651.329,981.802
701.544,869.595
838.430,756.771
906.776,612.525
979.023,510.333
1063.383,404.236
