trajectories1,trajectories2
1873.371,1381.305
1632.676,1207.093
1353.730,1199.045
1129.342,1146.375
982.520,1226.626
823.851,1281.311
634.290,1180.341
465.925,1105.116
288.823,1025.968
159.768,945.984
226.624,729.064
339.121,475.168
468.947,299.570
594.138,214.683
764.574,113.163
840.380,106.423
1066.863,125.648
956.179,181.994
980.675,69.839
1177.766,275.213
1422.894,418.989
1544.599,564.539
1494.637,733.445
1454.356,980.543
1481.338,1144.427
1458.944,1318.986
1318.659,1432.897
1199.641,1453.504
901.266,1373.768
693.631,1348.649
573.413,1357.150
456.739,1299.226
428.275,1106.029
362.426,944.038
