x,y,r,theta,vx,vy,spd,vtheta,vrx,vry,vr,spd_r,vtx,vty,spd_t,phi,refl_prop
1.645670382953877,3.358604334595931,3.7401141808370153,-0.4556046709334866,-0.054491367211182966,0.1414787832623228,0.15160987835207604,0.36764448130318056,-0.037045520408774284,0.09618321985647149,0.10307076386791379,0.10307076386791379,-0.017445846802408682,0.04529556340585131,0.048539114484162246,0.7263234494619325,0.31210191082802546
1.5870666894133172,3.4695543649381673,3.815309707993158,-0.429012753889703,-0.0868650303105417,0.19314875861484518,0.21178285210400546,0.42263040086877374,-0.057222146354875505,0.12723631701052782,0.13951148483140133,0.13951148483140133,-0.029642883955666194,0.06591244160431736,0.07227136727260415,0.7016030981058659,0.3535031847133758
1.4719403223327938,3.7449018518256216,4.023791519489564,-0.374502214866382,-0.13815794813481438,0.3521568949269861,0.3782883784593949,0.3738676023670554,-0.10124201893353621,0.2580602528128386,0.27720938021568586,0.27720938021568586,-0.036915929201278175,0.09409664211414748,0.10107899824370904,0.8127173654320627,0.2898089171974522
1.3107507931436886,4.173868154792139,4.374842056042108,-0.30428489492464517,-0.13518362654910965,0.3394947218051926,0.3654193194407683,0.37894562673355814,-0.10483994951354703,0.2632908319059037,0.2833963252755863,0.2833963252755863,-0.030343677035562622,0.07620388989928889,0.08202299416518195,0.8826046525135411,0.27388535031847133
1.2015730692345743,4.423891295436007,4.584167539973236,-0.2652118218449368,-0.07924219986525316,0.14456932842523354,0.1648624182790237,0.5014032591539185,-0.05707521776433768,0.10412792572575176,0.11874428575217522,0.11874428575217522,-0.02216698210091548,0.04044140269948178,0.04611813252684848,0.8004818255966665,0.4585987261146497
1.152266393413182,4.463006811642606,4.609354362831927,-0.25266407828001713,-0.04799042092389627,-0.0014229639062547997,0.04801151243953105,1.6004386404918913,0.013368762684451368,0.00039639716437219055,-0.01337463817922196,0.01337463817922196,-0.06135918360834764,-0.0018193610706269902,0.061386150618753015,0.28259135635968524,0.4601910828025478
1.105592227386782,4.421045367623496,4.557189519412512,-0.24504910260861223,-0.06015276239668521,-0.05970462757233459,0.08475256561015272,2.3524556073727787,0.05146668916501175,0.051083265116141446,-0.07251427492938153,0.07251427492938153,-0.11161945156169696,-0.11078789268847604,0.15726684053953424,1.0287131783616947,0.4570063694267516
1.0319608686198118,4.3435975564979366,4.464502544201022,-0.2332574805697968,-0.08546836724440177,-0.0671525197744456,0.10869361854074615,2.236756902255737,0.0669081084103236,0.05256971927692117,-0.08508977821044025,0.08508977821044025,-0.15237647565472537,-0.11972223905136677,0.1937833967511864,0.9008742267688941,0.4585987261146497
0.9346554928979783,4.286740328074606,4.387450686987324,-0.21467437319800556,-0.1091898510232281,-0.0384222024346327,0.11575270712343035,1.9091488889517656,0.057353647180234425,0.020181852266239305,-0.06080088819886697,0.06080088819886697,-0.16654349820346254,-0.058604054700872,0.17655359532229734,0.5540641131161261,0.4570063694267516
0.8135811665733556,4.266753151628672,4.343627144626489,-0.18841742009431944,-0.1363873224869161,-0.01803424928399272,0.13757447394915687,1.7022618663194848,0.04288773817443022,0.005670968146900045,-0.04326104443308823,0.04326104443308823,-0.17927506066134632,-0.023705217430892767,0.1808355183822451,0.32034640317821,0.4570063694267516
0.6618808479241461,4.25067182950662,4.301894612727042,-0.1544715748162033,-0.1667070279831595,-0.008054108728267338,0.166901473469783,1.6190717421206484,0.03356826236450996,0.001621781865909572,-0.03360741606540391,0.03360741606540391,-0.20027529034766947,-0.00967589059417691,0.20050888953518692,0.20289397589366903,0.4585987261146497
0.48016711060703654,4.250644934172136,4.277679605874189,-0.11248650231687984,-0.20656658272439232,0.02133698160361852,0.20766564444410726,1.4678678755218504,0.001974343879837905,-0.00020393685410154052,-0.001984848607907975,0.001984848607907975,-0.20854092660423024,0.021540918457720062,0.20965049305201525,0.006531598029679878,0.4585987261146497
0.2487476824753615,4.293345792713858,4.3005457218067855,-0.05787325807824914,-0.26194021574618925,0.03853699605378472,0.2647598472012129,1.4247228746256153,-0.02307323519198115,0.0033945653247953395,0.02332160491837516,0.02332160491837516,-0.2388669805542081,0.03514243072898938,0.24143824228283772,0.08814688336304374,0.4585987261146497
-0.043713320885341855,4.327718926279706,4.327939689887372,0.01010043283628513,-0.2995458924685973,0.020610305114785663,0.30025410300565925,1.5020994305711717,-0.023578998162344784,0.0016223569030506496,0.023634745529849375,0.023634745529849375,-0.27596689430625254,0.018987948211735012,0.2766193574758099,0.07879747875768361,0.4570063694267516
-0.3503441024618331,4.3345664029434285,4.348701747838741,0.08065032092565957,-0.2830691798643733,0.005241173434828161,0.2831176972357307,1.5522829208980278,-0.028024212986263296,0.0005188829130248087,0.028029016268447195,0.028029016268447195,-0.25504496687811,0.004722290521803353,0.25508868096728354,0.09918006858450817,0.4585987261146497
-0.6098516806140886,4.338201273149362,4.380857148858266,0.13966188621872047,-0.2400088699718747,0.010144018235436342,0.2402231437042175,1.5285562859916708,-0.04341771195746854,0.0018350574372067786,0.04345647417151505,0.04345647417151505,-0.19659115801440616,0.008308960798229563,0.19676666953270244,0.1820077657866071,0.4585987261146497
-0.8303618424055825,4.354854439414301,4.433312303211859,0.1884133411409946,-0.21186952646380708,0.030040337150456543,0.2139885933878508,1.4299482031826598,-0.06850679407949205,0.009713370419961724,0.06919198219422042,0.06919198219422042,-0.14336273238431502,0.02032696673049482,0.14479661119363038,0.3297438151521607,0.4585987261146497
-1.0335907335417027,4.398281947450276,4.518096268754161,0.23081077016351564,-0.18204398689125767,0.04695930130078404,0.18800316258489433,1.3183439867087565,-0.08459057493031157,0.02182062897651146,0.08735963150088961,0.08735963150088961,-0.0974534119609461,0.02513867232427258,0.1006435310840047,0.4843582177645662,0.4570063694267516
-1.194449816188098,4.448773042015869,4.6063317230480605,0.2623036361442569,-0.1539824921159358,0.025225466432270485,0.1560350346395316,1.4084183060222846,-0.06344551986198209,0.010393667549888604,0.06429123047270732,0.06429123047270732,-0.0905369722539537,0.014831798882381881,0.09174380416682429,0.4258555116908938,0.4585987261146497
-1.3415557177735744,4.448732880314816,4.6466112366202035,0.2928865128014557,-0.17709133975278624,-0.0514959267621207,0.18442660623816312,1.8537798943001507,-0.0017536971859838484,-0.0005099530105674778,0.0018263367414347504,0.0018263367414347504,-0.1753376425668024,-0.05098597375155322,0.18260026949672836,,0.4570063694267516
-1.5486324956936703,4.345781188491628,4.613466889982642,0.34232332620395284,-0.23831901303306144,-0.15751347286103143,0.2856684198608509,2.154820629780562,0.05704272941991983,0.0377015593428848,-0.06837602325785883,0.06837602325785883,-0.29536174245298125,-0.19521503220391623,0.3540444431187097,0.22628884407404298,0.4585987261146497
-1.8181937438396973,4.133705934592754,4.515900048033079,0.4143777897328157,-0.26501217233495905,-0.2464009546140289,0.3618630706778446,2.319818794530561,0.0870388963364441,0.08092634748393486,-0.11884798354434471,0.11884798354434471,-0.3520510686714031,-0.32732730209796373,0.4807110542221893,0.31095138554487256,0.4585987261146497
-2.0786568403635886,3.8529792792635704,4.377929143604858,0.49474094342099484,-0.23903844782859313,-0.2944162111909316,0.37923644992580324,2.459633673949018,0.0917845526899338,0.11304817486181959,-0.14561694253101104,0.14561694253101104,-0.3308230005185269,-0.40746438605275115,0.5248533924568142,0.3555210563347009,0.4585987261146497
-2.2962706394968837,3.544873512210891,4.223622505313395,0.5748075349828596,-0.2474801542871528,-0.38552677115342404,0.45812369294981625,2.5709134005909497,0.10211099565294025,0.15906941130989494,-0.18902310188892604,0.18902310188892604,-0.34959114994009305,-0.544596182463319,0.6471467948387424,0.367684352799236,0.4585987261146497
-2.5736171489378945,3.0819257369567223,4.015192582856201,0.6957610620925028,-0.30192171598773254,-0.660538575713115,0.7262698758657746,2.7128631832592416,0.13032032313704084,0.28511231909834356,-0.31348432357006056,0.31348432357006056,-0.4322420391247734,-0.9456508948114586,1.0397541994358352,0.3768217254875763,0.4585987261146497
-2.9001140714723483,2.2237963607846605,3.654576840318318,0.9166320452366667,-0.21535868958896892,-0.9437883051319149,0.96804738008284,2.9172484003245143,0.08974151816267822,0.39328338916052435,-0.4033923205413444,0.4033923205413444,-0.30510020775164715,-1.3370716942924392,1.3714397006241843,0.39846213283245274,0.4585987261146497
-3.004334528115832,1.1943491266928925,3.2330319814782307,1.1924107182540766,0.0827993511810822,-0.7929737913524881,0.797284871503246,-3.0375534133162025,-0.03841299075192054,0.3678832560791616,-0.3698832896494692,0.3698832896494692,0.12121234193300273,-1.1608570474316497,1.1671681611527152,0.2072007763206038,0.4585987261146497
-2.7345153691101842,0.6378487780796843,2.807921894853479,1.341635424879507,0.41693615760816993,-0.2717467146494709,0.49767663843488347,-2.1484152253524775,-0.3918784385458208,0.25541483096045275,-0.4677664443626406,0.4677664443626406,0.8088145961539908,-0.5271615456099237,0.965443082797524,1.0167350014134484,0.4585987261146497
-2.1704622128994924,0.6508556973939505,2.2659477832586363,1.2794591435150895,0.5757148918480934,0.13660138985392672,0.5916988899817933,-1.3378317613629795,-0.4983812424562896,-0.11825223102726218,-0.5122181693138188,0.5122181693138188,1.074096134304383,0.2548536208811889,1.1039170592956122,2.1813880366846834,0.37898089171974525
-1.5830855854139974,0.9110515577875379,1.8265198908560176,1.048593101469964,0.5181734934679127,0.22495010329384335,0.5648949621873537,-1.1612253697298038,-0.3090442792519744,-0.1341626760466626,-0.3369094688226706,0.3369094688226706,0.8272177727198872,0.35911277934050595,0.9018044310100244,2.6285226513492,0.0
-1.1341152259636667,1.1007559039816373,1.5804685716309104,0.80032378675853,0.4310326963471186,0.10536945250283508,0.4437250351749545,-1.3310402918290982,-0.22916592215964252,-0.05602147576021183,-0.23591402168084738,0.23591402168084738,0.6601986185067611,0.1613909282630469,0.6796390568558018,2.6186967677380397,0.0
-0.7210201927197601,1.121790462793208,1.3335231384282165,0.5712549599374606,0.44528729154570285,0.032934327070839035,0.44650357435491683,-1.4969687784183707,-0.21247608750598623,-0.01571515085544753,-0.21305645666879233,0.21305645666879233,0.657763379051689,0.048649477926286565,0.6595600310237092,2.648905766793945,0.0
-0.24354064287226085,1.1666245581233152,1.1917738478197342,0.20580106952552452,0.5290280174877773,0.24832844267567517,0.5844122335550258,-1.1319228250772195,0.12218852556365332,0.05735591549602569,0.13498050533987047,0.13498050533987047,0.40683949192412394,0.19097252717964947,0.44943172821515537,2.911035784195402,0.0
0.3370358422557945,1.6184473481445583,1.6531681637635132,-0.2053120755890383,0.7059404939826148,0.6071297275535938,0.931106055787266,-0.8605082985410833,0.5597602535477131,0.4814103924177539,0.7383004181087911,0.7383004181087911,0.14618024043490174,0.12571933513583994,0.19280563767847486,2.2252459926410917,0.0
1.168340345092969,2.380884013230503,2.6520987625706067,-0.4561936972651903,0.9376199395051636,0.598443890299658,1.1123247011527955,-1.00271957401076,0.8010417686874243,0.5112717127142334,0.9502982055142599,0.9502982055142599,0.13657817081773937,0.08717217758542462,0.1620264956385356,2.111028180905968,0.4585987261146497
2.212275721266122,2.8153351287438744,3.5805412655131947,-0.6660190208339184,0.811465764086825,0.3293021884953473,0.8757377561992175,-1.1852900447161117,0.7044992906512819,0.2858939569261534,0.7602990234999993,0.7602990234999993,0.10696647343554311,0.043408231569193934,0.11543873269921805,2.0716122973500903,0.3535031847133758
2.791271873266619,3.039488390221198,4.126704295776327,-0.7428536704722539,0.2370010032560732,0.24738803402620246,0.34259351267024124,-0.7639578781479553,0.23694822656311632,0.24733294429184008,0.3425172220538354,0.3425172220538354,5.277669295689069e-05,5.5089734362384624e-05,7.629061640584651e-05,1.5469191201750738,0.4570063694267516
2.6862777277782683,3.3101111967962793,4.262971283730829,-0.6817362187224888,-0.1650698348552548,0.22196169015395312,0.2766135251124583,0.6394479834900887,-0.04077689152484007,0.054830779772781627,0.06833131999983502,0.06833131999983502,-0.12429294333041474,0.1671309103811715,0.20828220511262327,,0.4585987261146497
2.4611322035561094,3.483411770529104,4.265129457172626,-0.615094563493503,-0.1470548579746017,0.12124365085757663,0.1905915898648317,0.8813063302209705,-0.01093012087701689,0.00901165577048142,0.014166067983454392,0.014166067983454392,-0.1361247370975848,0.11223199508709521,0.1764255218813773,,0.4585987261146497
2.392168011829065,3.552598498511432,4.282922353772468,-0.592620264752771,-0.03277036177568138,0.052885401051182834,0.062215450293745284,0.5547418187663229,-0.013465138866783254,0.021730284030863294,0.025563943529192622,0.025563943529192622,-0.019305222908898124,0.03115511702031954,0.03665150676455266,0.34648180656366795,0.4585987261146497
2.3955914800047466,3.5891825726314694,4.315216110318554,-0.5885430906931151,-0.010626086950975,0.02721999380341511,0.029220571290576064,0.3721841350733428,-0.0060879412737268835,0.015594990377073448,0.016741169427891254,0.016741169427891254,-0.0045381456772481165,0.011625003426341662,0.012479401862684812,0.5534960349812255,0.4585987261146497
2.370915837927115,3.607038486118263,4.316476404530896,-0.5814917527586853,-0.05775290279009692,0.013583072580450606,0.05932872526363746,1.3398015714395435,0.019830304149133924,-0.004663946702888228,-0.020371385851103506,0.020371385851103506,-0.07758320693923085,0.018247019283338835,0.07970011111474097,0.32834426201085243,0.4570063694267516
2.2800856744245532,3.6163487177923703,4.275133767660913,-0.5625402075616064,-0.09976960226890041,0.008969649424442894,0.10017199283079072,1.481133748935,0.045440066361747786,-0.004085226921019276,-0.0456233351472277,0.0456233351472277,-0.14520966863064821,0.01305487634546217,0.14579532797801845,0.4671040100829495,0.4585987261146497
2.1713766333893143,3.6249777849671485,4.225558001676754,-0.539686914900444,-0.0808011532151387,0.03512382458087062,0.08810510435885137,1.160743009604505,0.010445231605981329,-0.004540485723739851,-0.011389419384238895,0.011389419384238895,-0.09124638482112003,0.03966431030461047,0.09949452374309027,,0.4585987261146497
2.1184833679942754,3.686596366954112,4.251936565061575,-0.5215672835691223,-0.027523512443930472,0.09426979710274853,0.09820559242245103,0.2840693354666109,-0.019064221448509357,0.06529618236531293,0.06802231965261113,0.06802231965261113,-0.008459290995421115,0.028973614737435607,0.030183272769839897,0.7325629891198451,0.4156050955414013
2.116329608501453,3.8135173791726458,4.361394938901053,-0.5066392861198532,-0.002541311728317397,0.11200029499671726,0.11202912275231014,0.022686330735111258,-0.0021935276209420485,0.0966728079406531,0.09669769055439863,0.09669769055439863,-0.0003477841073753485,0.015327487056064168,0.015331432197911502,1.016821271748009,0.23089171974522293
2.113400744537641,3.910596956947547,4.445135685971764,-0.49546549685872826,-0.02067196935750415,0.08132394472307576,0.08391015613404298,0.24892101222645435,-0.01520430981578018,0.05981406171938679,0.06171622976450231,0.06171622976450231,-0.005467659541723969,0.021509883003688973,0.022193926369540675,0.7998728857294133,0.3535031847133758
2.074985669786445,3.976165268618797,4.48502572714912,-0.48097913264041675,-0.09067493165582308,0.09588437449818707,0.13196877094107065,0.7574816279932564,-0.029582849427208718,0.03128243894319825,0.043055034159408465,0.043055034159408465,-0.061092082228614356,0.06460193555498882,0.08891373678166217,0.2891790419886454,0.4585987261146497
1.9320508812259947,4.102365705943921,4.534558963444065,-0.44014704713903546,-0.20664670757053694,0.1556697305319077,0.258719784233096,0.9251780227741517,-0.04216182325373075,0.03176106574261222,0.0527862163560277,0.0527862163560277,-0.1644848843168062,0.12390866478929546,0.20593356787706832,0.16000603156187732,0.4585987261146497
1.661692254645371,4.287504729682612,4.598251619496174,-0.36974191366637854,-0.26399242875619117,0.1432867951378034,0.30037161667084245,1.0735220190710675,-0.03357639616749234,0.018224212799528527,0.03820335471864864,0.03820335471864864,-0.23041603258869883,0.12506258233827489,0.2621682619521938,0.09181850419106832,0.4585987261146497
1.4040660237136122,4.388939296219528,4.608057024912661,-0.3096213960783037,-0.2084657107410015,0.058541261205983165,0.216529517198783,1.2970277542573616,0.007472483215318774,-0.0020984198802305137,-0.00776153151104648,0.00776153151104648,-0.21593819395632027,0.060639681086213676,0.22429104870982947,,0.4585987261146497
1.2447608331633682,4.404587252094579,4.577097157925713,-0.2754231970582892,-0.13937041533579994,-0.001425809782870588,0.13937770841999916,1.5810263317831406,0.03927238715273389,0.000401770732074914,-0.03927444222895303,0.03927444222895303,-0.17864280248853381,-0.001827580514945502,0.1786521506489522,0.28577911212807133,0.4585987261146497
1.1253251930420123,4.386087676653786,4.528147733609102,-0.25114972006523295,-0.1371226524841612,-0.028303091934111093,0.1400131666570069,1.7743449208517692,0.06022307616089111,0.012430471772952022,-0.061492564841439556,0.061492564841439556,-0.19734572864505232,-0.04073356370706312,0.20150573149844644,0.455907248258855,0.4585987261146497
0.9705155281950456,4.347981068226357,4.454979209841784,-0.21961062866006142,-0.18941942885416452,-0.03526005756711047,0.19267327704451867,1.7548379242096233,0.07440009898280528,0.01384943344514131,-0.07567814437076681,0.07567814437076681,-0.2638195278369698,-0.049109491012251774,0.26835142141528545,0.4044709103546424,0.4585987261146497
0.7464863353336831,4.315567561519566,4.37965355101061,-0.17128039916005472,-0.25799378964834363,-0.0355739667076041,0.26043483370015524,1.707819201123453,0.07828624142657635,0.01079464800283949,-0.07902695756642418,0.07902695756642418,-0.33628003107492,-0.04636861471044359,0.33946179126657944,0.3086790112445659,0.4585987261146497
0.45452794889835835,4.276833134811149,4.300918194914699,-0.10587932219205469,-0.29362281465550033,-0.020435215666571513,0.2943330686918437,1.6402811081717583,0.05122739426619364,0.0035652639972625698,-0.051351309921697466,0.051351309921697466,-0.344850208921694,-0.024000479663834083,0.3456843786135412,0.1754427336308027,0.4585987261146497
0.15924070602268248,4.274697130186422,4.277662113500625,-0.03723470989412825,-0.27482933197701537,0.029265789610815884,0.27638315461778246,1.4647089740764914,-0.018907778257533592,0.0020134352345593707,0.019014678542637133,0.019014678542637133,-0.2559215537194818,0.027252354376256515,0.25736847607514535,0.06883941149924361,0.4601910828025478
-0.09513071505567239,4.33536471403278,4.336408312950653,0.021939434735449875,-0.22523401459630912,0.0822121583299075,0.23976905619456437,1.2208146426281823,-0.08185136420896266,0.029876381353531278,0.08713348372267624,0.08713348372267624,-0.14338265038734646,0.052335776976376217,0.15263557247188814,0.3719227682767217,0.4570063694267516
-0.2912273231699358,4.439121446846237,4.448664133603588,0.06551084266707413,-0.18905216293480936,0.09605031700961005,0.21205278519268803,1.1007195303385156,-0.09648210567724815,0.04901894108056282,0.10822039225846194,0.10822039225846194,-0.09257005725756122,0.04703137592904723,0.1038323929342261,0.5356288340401267,0.4585987261146497
-0.4732350409252911,4.527465348052,4.5521306969122906,0.10414719123921129,-0.20930711097494528,0.04521705756735966,0.2141355855520702,1.3580338642473373,-0.06522670928038997,0.014091063866501283,0.06673141452448261,0.06673141452448261,-0.14408040169455533,0.031125993700858376,0.1474041710275876,0.31703687346774173,0.4570063694267516
-0.7098415451198264,4.529555561980957,4.584838994801315,0.1554489567178048,-0.2617141954677618,-0.032541448822235856,0.2637295319087114,1.6945010678740184,-0.0083065166197469,-0.0010328292853562155,0.008370481150257784,0.008370481150257784,-0.2534076788480149,-0.03150861953687964,0.2553590507584536,0.02921513972586189,0.4585987261146497
-0.9966634318608147,4.462382450407529,4.572329289335325,0.21974132676379787,-0.2886895543640544,-0.08233718115220404,0.30020171584953875,1.848629804143875,0.01676116603935317,0.00478045410248563,-0.01742955617406071,0.01742955617406071,-0.3054507204034076,-0.08711763525468967,0.3176312720235994,0.04912325192364734,0.4585987261146497
-1.2872206538479354,4.3648811996765495,4.550727952644774,0.28677497556963977,-0.2731073372808534,-0.08958721937105174,0.28742562090265156,1.8877657150365619,0.008245062671558374,0.002704622459576645,-0.00867732914592801,0.00867732914592801,-0.2813523999524118,-0.09229184183062838,0.29610295004857956,,0.4585987261146497
-1.5428781064225217,4.283208011665424,4.552619435278203,0.34574638242350203,-0.23910459894506794,-0.06256031385695472,0.24715339792639401,1.8267037885232753,-0.021452015258218587,-0.005612793787068306,0.022174138376383323,0.022174138376383323,-0.21765258368684937,-0.05694752006988642,0.2249792595500107,0.06793050664269011,0.4585987261146497
-1.7654298517380709,4.2397605719626394,4.5926367447226735,0.3945625826567722,-0.2096138542024054,-0.04625367405194556,0.2146564004097965,1.7879773534685452,-0.036986956314627874,-0.008161591360742775,0.037876727828046894,0.037876727828046894,-0.17262689788777752,-0.03809208269120279,0.17677967258174962,0.164543477242177,0.4585987261146497
-1.9621058148273325,4.190700663561534,4.627292002905621,0.43788941204592097,-0.1934328042637451,-0.06325055018744828,0.20351138018388856,1.8868268602364473,-0.0235132100635724,-0.007688579395076003,0.02473833665807121,0.02473833665807121,-0.1699195942001727,-0.05556197079237228,0.17877304352581735,0.07908050613488439,0.4585987261146497
-2.1522954602655613,4.113259471587743,4.6423355360083605,0.4820803289399326,-0.17208666668926925,-0.07210072087300137,0.18658063887400028,1.9675562055187434,-0.014664704609414355,-0.006144205091947039,0.01589983702725555,0.01589983702725555,-0.1574219620798549,-0.06595651578105434,0.17068080184674475,,0.4585987261146497
-2.543687699614308,0.40079491072450235,2.5750696444235817,1.4145166586718183,0.4676343678942244,0.006051845389389853,0.46767352594352385,-1.5578556449618979,-0.4609548517838535,-0.005965403071307177,-0.46099345051407997,0.46099345051407997,0.9285892196780778,0.01201724846069703,0.9286669764576038,1.7456208547899803,0.4585987261146497
-2.051667575365099,0.4728730554011007,2.1054569020354883,1.3442699217670013,0.6235848298807838,0.2671172452224244,0.6783875461361765,-1.1660852785176195,-0.5034186928967798,-0.21564317795506616,-0.5476608079427108,0.5476608079427108,1.1270035227775637,0.48276042317749057,1.2260483540788871,2.3810463197443745,0.29936305732484075
-1.2965180398527405,0.9350294011693511,1.598511497836255,0.9459932659079529,0.9787346317375839,0.6825643334001751,1.193237423395918,-0.9618210347552928,-0.3236423838491625,-0.2257064793956082,-0.3945729431483217,0.3945729431483217,1.3023770155867465,0.9082708127957833,1.5878103665442398,2.9629939337453295,0.0
-0.09419831188993089,1.838001722201451,1.840413989508451,0.05120559280969578,1.1961039510833562,0.8696938905356149,1.4788617667085013,-0.9421093541329937,0.6529716496157821,0.47477934827441437,0.8073335151904902,0.8073335151904902,0.5431323014675741,0.3949145422612005,0.6715282515180112,2.5641171452721494,0.0
1.0956898623139721,2.6744171822405804,2.890163237438546,-0.3888343391246946,1.0162669223280387,0.5706760223520381,1.1655340320666951,-1.0591353055380666,0.7963820598178033,0.44720155323784855,0.9133529517212892,0.9133529517212892,0.21988486251023542,0.12347446911418952,0.25218108034540593,2.2370168486447084,0.39171974522292996
1.9383355327661467,2.9793537669055272,3.554390736252554,-0.5767893445808321,0.6496563834919182,0.16484333034135337,0.6702437915936461,-1.3223014677906677,0.4773289215859917,0.12111708758952024,0.49245532618564847,0.49245532618564847,0.17232746190592652,0.043726242751833136,0.1777884654079977,2.306118202415626,0.23248407643312102
2.395002629297809,3.0041038429232874,3.8419627136933383,-0.6730579627688025,0.35266335122724474,-0.04279185908549157,0.35525002815316364,-1.6915451488716768,0.18502639048219935,-0.022450938553888904,0.18638350199741877,0.18638350199741877,0.1676369607450454,-0.020340920531602663,0.16886652615574485,2.6007751285334573,0.4570063694267516
2.6436622352206363,2.8937700487345444,3.9195478194410254,-0.740262090878085,0.21615973880982906,-0.2322604185028122,0.31728525759233595,-2.392084415773785,-0.01749540041012242,0.018798547053687192,-0.02568023377697725,0.02568023377697725,0.23365513921995149,-0.2510589655564994,0.34296549136931326,,0.4570063694267516
2.827322106917467,2.5395830059176627,3.8004252578112907,-0.8389604819597092,0.16512786811331778,-0.36931362624297165,0.4045488442158532,-2.721135505923204,-0.05059044386311144,0.11314710526938795,-0.1239421657109016,0.1239421657109016,0.2157183119764292,-0.4824607315123596,0.5284910099267548,,0.4570063694267516
2.973917971447272,2.1551427962486005,3.672714060898193,-0.9436970521120185,0.16750250324978008,-0.2787341962614249,0.32519200599099163,-2.6004823284509695,-0.014385620876890373,0.02393853461916473,-0.027928471632485952,0.027928471632485952,0.18188812412667046,-0.30267273088058966,0.3531204776234776,,0.4585987261146497
3.162327113417027,1.982114613394813,3.732169759387391,-1.010910946218313,0.2106201001295993,-0.010754225693822561,0.21089447586145094,-1.6218118494244187,0.17252557690690948,-0.00880912596125531,0.17275032673561924,0.17275032673561924,0.03809452322268983,-0.0019450997325672504,0.03814414912583171,2.1919170133750163,0.22929936305732485
3.3951581717064707,2.133634344860956,4.009924504086762,-1.0097311087460608,0.14365494551254906,0.3004511786033338,0.3330280079728218,-0.4459996412568948,0.12142680107095907,0.25396150035513554,0.2814976228691067,0.2814976228691067,0.022228144441589992,0.046489678248198274,0.051530385103715146,0.8399123396357007,0.22929936305732485
3.4496370044421254,2.5830169706014807,4.309521102492908,-0.9280768887364848,-0.08871048881283095,0.4624735552348761,0.470904810038077,0.18951546705819677,-0.038841736987320775,0.20249326135407386,0.2061848719620367,0.2061848719620367,-0.04986875182551017,0.25998029388080224,0.26471993807604033,0.08195322814690065,0.4585987261146497
3.217737194080809,3.0585814553307076,4.439454152152486,-0.8107508656032606,-0.28864387530752816,0.3805287000698422,0.47761635056747354,0.6489403970654721,-0.032003856934793,0.042191735624540226,0.05295648604008572,0.05295648604008572,-0.25664001837273515,0.338336964445302,0.4246598645273878,,0.4585987261146497
2.872349253827069,3.3440743707411653,4.408313014409122,-0.7096596341846597,-0.31540434122322936,0.23330004868376397,0.3923121348853562,0.9339291827587389,0.02293879705892958,-0.016967497815154067,-0.028532164176907685,0.028532164176907685,-0.33834313828215895,0.250267546498918,0.42084429906226395,,0.4585987261146497
2.58692851163435,3.525181552698236,4.372539777267973,-0.6330799464037802,-0.2641273615504319,0.16468880651858958,0.3112646239329327,1.0132616781956587,0.01993460611542642,-0.0124296342124362,-0.02349221844850249,0.02349221844850249,-0.28406196766585834,0.17711844073102578,0.33475684238143516,,0.4585987261146497
2.3440945307262053,3.673451983778344,4.357640261208531,-0.5679766676162689,-0.24044441242430992,0.1391407645507547,0.2778014899633193,1.04619960609256,0.010427194778329136,-0.006034026072587855,-0.012047234603421834,0.012047234603421834,-0.25087160720263907,0.14517479062334254,0.28984872456674116,,0.4570063694267516
2.10603968678573,3.8034630817997455,4.347612514579715,-0.5056919747933392,-0.20785533362791986,0.12762865926486067,0.2439116938224155,1.0201270952461248,-0.00934561100847098,0.005738451750087093,0.010966780457806729,0.010966780457806729,-0.19850972261944888,0.12189020751477357,0.2329449133646088,,0.4585987261146497
1.9283838634703654,3.928709302308065,4.376462167885702,-0.4562961138544198,-0.15847416732014952,0.1095444821352258,0.19265008506120507,0.9659703734260787,-0.023451691782815698,0.016210865625522267,0.02850919170732353,0.02850919170732353,-0.13502247553733382,0.09333361650970354,0.16414089335388155,0.06646684177130006,0.4585987261146497
1.789091352145431,4.022552046070198,4.4024734899446125,-0.4184921838963109,-0.1546154758147716,0.09138485546461628,0.17960272038506833,1.0369866796145986,-0.017790373450745238,0.010514928715192546,0.020665457009283923,0.020665457009283923,-0.13682510236402637,0.08086992674942373,0.15893726337578437,0.03263129860086812,0.4585987261146497
1.619152911840822,4.111479013237298,4.41881384855861,-0.3751611991530459,-0.18197108493690436,0.09040162938585596,0.2031893952664157,1.1097190700147315,-0.01561501111633529,0.007757399744494692,0.017435762758169226,0.017435762758169226,-0.16635607382056908,0.08264422964136127,0.18575363250824647,,0.4585987261146497
1.4251491822716222,4.203355304841909,4.438383265387532,-0.3268870348467864,-0.19143554169302798,0.0719847394333816,0.20452229544622977,1.2111264604050562,-0.006274675060171758,0.002359440912805441,0.006703619062250004,0.006703619062250004,-0.18516086663285622,0.06962529852057615,0.19781867638397976,,0.4570063694267516
1.236281828454766,4.255448492104062,4.431391951556327,-0.2827346174273556,-0.17136086322272648,0.02351846465784152,0.17296723280523427,1.4344031950684712,0.024987790921755522,-0.003429455633092895,-0.025222031264129384,0.025222031264129384,-0.196348654144482,0.026947920290934416,0.19818926406936366,0.1428024608002566,0.4585987261146497
